temp_high,temp_avg,temp_low,temp_dew_high,temp_dew_avg,temp_dew_low,humidity_high,humidity_avg,humidity_low,sea_level_high,sea_level_avg,sea_level_low,vision_high,vision_avg,vision_low,wind_high,wind_avg,wind_low,precip_sum,events
34,29,25,26,24,23,100,74,50,1009,1007,1004,11,10,4,19,10,0,17.02,rainandstrom
33,28,24,27,26,24,100,83,57,1009,1007,1005,10,9,3,16,5,0,7.11,rainandstrom
32,28,24,27,26,22,100,85,66,1009,1007,1004,10,10,8,24,6,0,2.03,rainandstrom
33,29,25,27,25,24,100,84,59,1009,1008,1005,10,10,8,34,5,0,2.03,rain
33,30,26,26,25,24,94,79,50,1010,1008,1006,10,10,10,27,5,52,0,sunny
34,29,25,26,24,23,94,79,52,1010,1008,1005,10,9,2,35,6,60,13.97,rainandstrom
32,28,24,26,25,24,100,86,63,1010,1008,1006,10,9,1,23,5,0,7.11,rainandstrom
33,29,24,27,25,23,100,83,51,1010,1008,1005,10,10,8,21,8,0,0.51,rain
34,29,25,26,24,23,100,77,48,1010,1008,1004,10,10,5,34,10,0,9.91,rain
33,29,25,26,24,24,100,80,56,1011,1008,1005,10,10,6,23,10,0,5.08,rainandstrom
32,28,24,27,25,23,100,83,53,1011,1009,1006,10,10,9,14,8,0,2.03,rain
33,29,24,27,26,23,100,78,49,1011,1009,1006,10,9,2,16,8,29,55.12,rainandstrom
31,28,24,27,24,23,100,81,56,1011,1009,1006,11,10,8,19,10,0,5.08,rainandstrom
33,30,25,26,24,22,100,73,46,1009,1007,1004,10,10,7,21,11,32,7.11,rainandstrom
31,28,24,26,25,23,100,84,57,1010,1008,1006,10,10,9,23,6,0,7.11,rain
32,28,25,27,26,24,100,85,66,1009,1008,1005,10,10,8,14,8,37,3.05,rain
32,30,27,26,24,23,84,73,52,1009,1007,1005,10,10,10,21,10,35,0,sunny
33,30,27,25,23,22,79,67,48,1008,1006,1003,10,10,10,23,13,42,0,sunny
32,30,27,25,24,22,79,67,52,1022,1005,1002,11,10,10,27,16,0,0,rain
32,29,26,26,24,22,94,74,53,1008,1005,1003,10,10,5,32,16,47,1.02,rain
32,29,27,26,24,23,89,75,54,1011,1008,1006,10,10,10,21,10,0,0,sunny
32,28,24,26,25,22,100,83,65,1011,1009,1005,10,10,3,35,10,64,10.92,rain
30,27,24,26,24,23,100,85,66,1009,1007,1005,11,10,9,24,10,0,4.06,rain
32,29,26,25,23,22,89,71,51,1010,1007,1005,11,10,10,19,11,0,0,sunny
33,29,26,25,24,23,94,73,53,1010,1008,1006,10,10,10,21,11,0,0,sunny
34,30,27,25,24,23,84,68,44,1010,1008,1005,11,10,10,24,14,0,0,sunny
33,30,27,25,24,23,84,74,51,1009,1007,1003,10,10,9,42,16,71,0,rain
32,30,27,26,24,24,87,73,58,1007,1004,1002,10,10,10,26,18,0,0,rain
30,28,27,25,24,23,84,76,59,1006,1003,1001,10,10,9,32,21,48,0,rain
32,29,26,26,24,23,89,71,55,1007,1004,1002,10,10,8,27,19,0,0.25,rain
33,29,25,27,24,23,100,77,51,1008,1006,1004,10,10,5,27,16,0,10.92,rainandstrom
33,29,25,27,25,24,100,82,56,1009,1006,1003,10,10,5,19,11,0,12.95,rain
34,31,27,28,25,24,89,74,48,1008,1005,1002,10,10,10,24,13,0,0,rain
34,31,27,27,24,23,89,69,47,1008,1006,1003,10,10,10,23,16,0,0,sunny
34,31,27,27,24,23,89,69,43,1010,1007,1004,10,10,10,24,13,32,0,sunny
35,29,23,27,25,23,100,75,45,1009,1006,1003,10,9,4,24,11,0,20.07,rainandstrom
32,29,26,27,26,25,100,84,59,1007,1005,1002,10,10,8,19,8,0,0,rainandstrom
33,30,27,28,26,24,94,82,61,1006,1004,1000,10,10,6,19,8,0,1.02,rain
32,29,27,27,26,25,100,84,61,1007,1005,1002,10,10,9,23,8,0,2.03,rain
32,29,26,27,26,24,100,85,59,1010,1007,1005,10,10,8,16,6,0,2.03,rain
32,29,25,27,26,24,100,86,60,1011,1009,1006,10,10,8,14,6,0,0.51,rain
33,29,26,28,26,24,100,83,54,1011,1009,1006,10,9,5,16,8,0,0.51,rain
33,31,28,26,25,23,89,72,50,1012,1009,1006,10,10,10,23,11,0,0,sunny
34,31,27,27,24,22,94,65,41,1011,1008,1005,10,10,5,24,14,0,16,rain
34,30,26,26,25,23,100,71,48,1011,1008,1005,10,10,9,27,14,40,16,rain
34,31,27,26,24,22,79,67,44,1010,1008,1005,14,10,10,21,14,0,0,sunny
36,31,27,27,25,24,94,69,42,1011,1008,1005,18,10,6,21,13,0,32,rainandstrom
35,29,23,27,26,23,100,76,48,1010,1008,1005,10,10,1,50,10,89,25.91,rainandstrom
32,30,27,27,26,23,100,80,50,1009,1007,1004,10,10,9,16,8,0,0,rainandstrom
32,29,26,27,25,24,94,84,65,1008,1006,1003,10,10,5,19,6,0,7.11,rainandstrom
30,28,25,27,26,24,100,93,74,1008,1006,1003,10,9,2,32,5,0,39.12,rainandstrom
32,28,24,26,24,23,100,78,54,1009,1007,1005,10,10,8,16,8,0,4.06,rain
33,29,26,26,24,22,94,72,44,1009,1007,1004,10,10,10,26,13,0,1.02,rain
32,29,26,26,25,24,97,80,54,1009,1006,1003,10,10,10,16,8,0,0.51,rain
33,29,26,26,24,23,84,71,47,1008,1006,1003,10,10,10,23,11,0,0,rain
34,30,27,26,24,24,94,72,49,1008,1006,1003,11,10,9,23,13,0,0,rain
35,31,27,26,24,23,84,72,47,1007,1006,1003,10,10,9,32,18,48,0,rain
33,29,26,26,24,23,94,76,50,1008,1006,1004,10,10,7,27,11,55,2.03,rainandstrom
33,29,26,27,25,24,94,74,52,1009,1006,1004,10,10,5,24,6,0,0.25,rainandstrom
33,29,26,26,25,24,100,79,50,1007,1005,1002,10,9,2,27,10,55,12.95,rainandstrom
31,28,24,26,24,24,100,84,58,1008,1005,1002,10,9,3,16,11,0,20.07,rainandstrom
33,29,25,26,25,24,100,82,56,1009,1006,1003,10,10,8,39,13,58,5.08,rain
29,27,25,26,24,22,100,86,63,1009,1007,1005,10,10,9,16,11,0,3.05,rain
34,29,25,26,26,23,100,80,49,1010,1007,1005,10,10,8,19,10,0,0.51,rainandstrom
33,29,24,26,25,24,100,77,51,1011,1009,1005,10,10,9,16,8,0,1.02,rainandstrom
34,30,26,27,25,22,94,72,41,1011,1008,1005,10,10,5,27,10,0,3.05,rain
33,30,27,27,25,23,94,75,53,1010,1008,1005,10,10,8,34,11,0,2.03,rainandstrom
33,30,26,26,24,23,94,72,49,1010,1007,1004,10,10,10,24,13,0,0,sunny
35,31,27,26,25,24,84,70,47,1009,1007,1004,11,10,10,19,14,32,0,sunny
34,29,25,27,26,25,100,80,55,1010,1007,1005,10,10,5,19,10,0,7.87,rainandstrom
32,29,26,27,26,24,100,86,66,1010,1008,1005,10,10,5,21,10,0,6.1,rainandstrom
32,28,24,27,26,24,100,84,63,1011,1009,1006,10,10,3,21,6,0,10.92,rainandstrom
34,31,27,28,27,25,94,81,56,1011,1009,1006,10,10,8,26,5,0,1.02,rainandstrom
35,31,27,28,26,24,97,77,50,1010,1008,1004,10,10,9,21,6,0,0,sunny
34,30,25,28,26,23,100,86,46,1011,1009,1007,10,9,8,26,10,0,1.02,rainandstrom
33,29,26,28,26,23,100,85,62,1011,1009,1007,10,10,3,23,5,0,27.94,rainandstrom
34,30,26,27,26,24,100,82,52,1013,1010,1006,10,10,5,13,8,0,11.94,rainandstrom
34,30,26,27,25,23,94,73,49,1011,1009,1006,10,10,10,24,8,0,0,rain
34,31,27,28,25,24,89,70,50,1009,1006,1002,14,10,9,19,13,0,29.97,rainandstrom
33,29,25,27,26,24,100,83,56,1008,1004,1001,10,9,3,29,13,40,29.97,rainandstrom
32,29,26,27,26,24,100,84,56,1009,1005,1003,10,10,8,26,13,0,0.25,rain
30,28,26,27,26,24,100,90,72,1013,1010,1007,10,10,1,24,11,0,11.94,rainandstrom
33,29,26,25,24,22,89,71,52,1014,1011,1008,14,10,10,27,11,0,0,sunny
34,30,26,27,24,22,94,68,47,1011,1009,1006,14,10,10,19,11,0,0,sunny
32,29,26,27,25,24,94,80,65,1010,1008,1005,11,10,8,34,13,52,0.51,rainandstrom
35,31,26,27,26,24,94,74,50,1009,1006,1002,10,9,5,21,5,0,0,sunny
32,28,25,26,24,23,94,84,63,1009,1007,1005,10,10,7,32,8,47,13.97,rainandstrom
33,28,24,27,26,24,100,92,57,1010,1008,1006,10,9,1,21,6,0,38.1,rainandstrom
32,28,24,26,26,24,100,88,58,1010,1007,1004,10,9,5,26,6,0,0,rainandstrom
32,29,26,26,25,24,94,79,58,1008,1006,1003,14,10,10,21,10,0,0,rain
33,29,24,27,26,24,100,81,57,1010,1007,1005,14,10,3,32,10,0,24.89,rainandstrom
33,29,24,27,26,24,100,80,51,1011,1009,1006,10,10,5,24,10,0,24.89,rainandstrom
34,29,24,27,24,23,100,73,49,1011,1008,1005,14,10,3,29,13,0,25.91,rainandstrom
32,28,24,27,26,24,100,86,64,1011,1009,1006,10,10,9,16,10,0,3.05,rain
32,28,25,27,26,25,100,89,67,1012,1010,1007,10,10,9,19,8,0,20.07,rainandstrom
31,28,24,27,26,24,100,89,71,1012,1009,1006,10,8,2,24,6,0,11.94,rainandstrom
31,28,24,27,26,24,100,95,75,1010,1008,1005,10,8,1,21,6,0,36.07,rainandstrom
28,26,24,27,25,24,100,96,79,1009,1007,1005,10,8,1,16,3,0,36.07,rainandstrom
29,27,24,26,25,24,100,93,72,1011,1008,1006,10,9,1,19,6,0,38.1,rainandstrom
31,27,24,26,25,23,100,89,64,1012,1010,1007,10,10,8,21,8,0,3.05,rain
32,29,26,27,26,25,100,85,59,1012,1009,1006,10,9,5,21,6,0,5.08,rainandstrom
32,29,25,27,26,25,100,89,55,1011,1009,1006,10,10,3,26,6,39,19.05,rainandstrom
33,29,25,26,26,24,100,85,57,1010,1008,1005,10,9,5,21,5,0,2.03,rainandstrom
33,29,25,28,26,24,100,84,63,1009,1006,1003,10,10,4,24,10,0,3.05,rainandstrom
33,29,26,27,26,24,100,87,64,1007,1005,1002,10,10,10,26,3,0,0.51,rainandstrom
33,29,24,28,26,24,100,85,56,1010,1007,1004,10,9,1,21,10,0,23.11,rain
32,29,26,27,26,25,100,84,63,1009,1007,1004,10,10,6,16,5,0,0,sunny
32,29,27,27,26,25,100,88,62,1008,1007,1004,10,8,5,21,5,0,2.03,rainandstrom
32,28,23,27,25,23,100,87,56,1009,1007,1004,10,9,4,35,8,0,17.02,rainandstrom
34,29,25,26,25,24,100,79,53,1009,1007,1004,10,10,10,19,10,0,0,sunny
33,29,25,26,24,22,100,74,52,1009,1007,1004,11,9,3,34,11,0,20.07,rainandstrom
33,29,26,26,24,23,100,78,53,1011,1008,1005,10,10,10,29,8,48,0,rain
30,28,26,26,25,24,100,86,72,1012,1010,1008,10,10,9,19,5,0,2.03,rainandstrom
32,29,25,26,24,23,100,77,51,1019,1011,1008,10,10,10,19,11,0,0,sunny
33,30,27,27,25,23,94,75,49,1013,1011,1009,11,10,10,19,10,0,0,rain
34,31,27,27,26,25,94,77,51,1012,1010,1007,10,10,9,19,6,0,0.51,rain
33,28,23,27,26,24,100,82,51,1011,1009,1006,11,9,3,23,10,0,19.05,rainandstrom
33,29,24,27,25,23,100,79,46,1012,1010,1007,10,10,9,29,11,0,3.05,rainandstrom
31,27,24,27,25,24,100,86,66,1015,1012,1010,10,9,3,26,8,0,5.08,rainandstrom
31,28,24,26,26,24,100,88,66,1016,1014,1011,10,9,5,19,5,0,13.97,rain
32,29,26,26,24,23,94,79,59,1015,1012,1010,10,8,4,23,5,0,5.08,rain
33,29,26,26,24,22,94,74,49,1013,1011,1008,10,9,6,13,5,0,0,sunny
33,29,25,24,23,22,89,71,47,1013,1011,1009,10,9,8,13,8,0,0,sunny
33,29,26,24,23,22,89,70,47,1014,1012,1010,10,8,3,16,8,0,0,sunny
31,27,24,23,21,19,89,66,42,1016,1013,1010,10,8,6,21,13,0,0,sunny
31,27,23,21,20,18,78,64,44,1015,1013,1010,10,9,8,26,16,0,0,sunny
29,27,25,22,21,20,78,69,52,1014,1012,1010,10,9,8,23,14,0,0,rain
32,28,24,23,21,20,79,67,48,1012,1010,1007,10,9,7,21,13,0,0,rain
31,28,24,23,20,18,89,63,35,1012,1010,1007,10,9,7,23,11,0,0,sunny
31,27,22,19,18,16,73,55,38,1012,1010,1008,10,9,8,24,16,0,0,sunny
27,25,23,19,17,15,78,61,38,1013,1011,1009,10,10,9,35,26,52,0,rain
28,25,22,21,20,18,78,72,56,1012,1010,1009,10,8,5,23,18,0,0,rain
30,27,24,23,22,21,83,72,51,1012,1010,1008,10,9,9,23,16,0,0,sunny
29,27,25,23,22,21,83,73,60,1013,1011,1009,10,9,8,14,10,0,0,rain
31,28,24,24,23,22,89,73,53,1012,1010,1007,10,10,10,16,11,0,0,sunny
32,29,26,25,24,23,94,76,56,1011,1010,1007,10,10,10,21,10,0,2.03,rain
29,27,25,26,24,23,100,86,72,1012,1010,1008,10,9,4,35,11,0,2.03,rainandstrom
33,29,24,26,24,22,100,76,44,1011,1009,1006,10,9,5,16,8,0,0,sunny
31,28,26,26,25,24,94,82,63,1011,1008,1006,10,8,6,14,8,0,0,sunny
33,29,26,27,26,23,100,79,46,1011,1009,1007,10,8,1,14,5,0,0,sunny
33,29,26,27,25,23,95,79,46,1012,1010,1007,10,9,5,37,5,0,0,sunny
32,29,26,27,26,25,94,85,60,1013,1010,1008,10,10,8,23,10,0,0,rain
34,30,26,27,26,23,94,81,50,1012,1010,1007,10,9,7,19,6,0,0,sunny
34,30,27,26,25,23,94,73,49,1010,1008,1006,10,8,5,19,8,0,0,sunny
33,30,27,27,26,24,94,79,60,1011,1008,1006,10,9,6,19,6,0,0.51,rain
30,28,25,26,25,23,100,86,61,1012,1010,1007,10,9,5,21,10,0,4.06,rain
32,28,25,26,24,23,100,77,58,1012,1009,1007,10,10,9,26,10,0,0,sunny
32,29,26,26,25,23,100,81,55,1012,1010,1007,10,9,5,16,6,0,0,sunny
32,29,26,25,24,22,94,75,50,1012,1010,1008,14,10,10,24,8,0,0,sunny
30,27,24,24,22,20,89,69,51,1014,1012,1010,14,10,10,19,11,0,0,sunny
30,26,22,23,19,18,83,65,42,1015,1013,1011,10,10,10,19,11,0,0,sunny
31,27,23,21,19,18,78,64,46,1015,1013,1010,11,10,10,23,13,0,0,sunny
31,27,24,22,21,19,78,64,46,1013,1011,1008,10,10,10,19,13,0,0,sunny
31,28,24,23,22,20,89,71,46,1013,1011,1009,11,10,10,23,11,0,0,sunny
33,29,25,24,22,21,83,67,46,1013,1011,1008,11,10,10,23,16,0,0,sunny
32,29,26,24,23,22,79,68,48,1012,1010,1007,10,10,9,19,11,0,0,sunny
31,28,24,25,22,21,84,68,49,1013,1010,1008,10,10,9,16,11,0,0,sunny
32,28,24,22,21,21,83,65,46,1013,1011,1009,18,10,10,16,11,0,0,sunny
33,28,23,24,22,20,83,66,39,1013,1010,1008,10,10,10,14,10,0,0,rain
32,29,26,23,22,21,74,64,47,1012,1010,1007,11,10,10,21,13,0,0,sunny
29,27,24,22,21,20,83,69,52,1014,1011,1009,11,10,9,19,10,0,0,sunny
31,27,24,22,21,20,83,66,50,1014,1011,1009,10,10,9,23,10,0,0,sunny
32,29,25,24,22,21,78,64,40,1013,1011,1009,10,9,8,19,10,0,0,sunny
32,29,25,24,22,21,89,67,44,1015,1012,1009,11,10,5,23,8,0,0,sunny
30,27,24,22,20,18,78,63,44,1016,1013,1011,11,10,9,21,11,0,0,sunny
32,27,22,22,20,19,78,64,42,1016,1013,1011,11,9,8,16,5,0,0,sunny
33,28,24,23,22,21,89,68,44,1015,1012,1010,11,8,5,16,5,0,0,sunny
32,28,24,26,24,22,100,76,53,1015,1012,1009,10,8,2,14,8,0,0,sunny
33,29,25,26,25,23,100,80,52,1013,1011,1008,10,8,3,21,10,0,0,sunny
33,29,25,27,25,23,100,82,51,1013,1011,1009,10,8,3,21,8,0,0,sunny
32,29,25,26,25,23,100,78,51,1013,1011,1008,10,8,2,14,6,0,0,rain
32,29,26,25,22,19,89,66,43,1015,1013,1011,10,9,9,19,10,0,0,rain
28,26,22,20,18,16,74,59,42,1019,1016,1014,10,10,10,21,13,0,0,sunny
27,22,18,17,13,10,73,55,33,1021,1017,1015,10,10,9,23,11,0,0,sunny
24,20,15,11,9,7,68,47,25,1022,1018,1015,10,9,9,24,18,0,0,sunny
25,20,14,10,8,7,77,45,23,1023,1019,1016,10,9,8,27,16,0,0,sunny
26,22,17,13,9,5,57,44,27,1021,1017,1007,11,10,9,26,18,0,0,sunny
28,23,19,17,14,11,64,54,34,1016,1014,1011,11,9,8,26,18,0,0,sunny
32,27,21,19,17,15,73,55,32,1013,1011,1008,10,9,8,16,13,0,0,sunny
33,28,23,21,19,19,92,60,35,1013,1010,1008,11,9,6,23,11,0,0,sunny
29,26,22,20,17,14,74,56,31,1014,1012,1009,10,10,9,16,11,0,0,sunny
25,22,20,19,17,15,94,71,47,1015,1013,1011,10,8,5,23,14,0,5.08,rain
21,20,18,21,19,18,100,95,87,1015,1013,1011,7,5,2,21,14,0,6.1,rain
27,23,21,22,21,20,100,87,64,1015,1013,1011,10,9,6,24,16,0,0.51,rain
30,26,21,23,22,21,95,79,52,1016,1013,1011,10,10,9,23,16,0,0,sunny
31,27,23,22,22,21,94,71,50,1014,1012,1010,11,10,9,21,13,0,0,sunny
31,27,23,23,20,19,89,66,41,1015,1012,1009,10,10,10,27,11,0,0,sunny
30,26,21,21,19,18,83,66,42,1015,1012,1009,18,10,9,19,8,0,0,sunny
30,26,21,21,19,19,100,66,42,1013,1010,1008,10,9,5,19,8,0,0,sunny
31,27,23,22,21,19,83,66,43,1012,1010,1008,10,9,6,13,6,0,0,sunny
32,29,25,22,21,19,83,60,39,1011,1009,1007,10,10,10,13,10,0,0,sunny
34,30,25,23,22,19,78,61,34,1011,1008,1006,10,10,8,13,8,0,0,sunny
33,29,25,24,22,21,83,67,47,1010,1008,1006,10,8,5,13,5,0,0,rain
32,29,26,25,24,23,94,77,54,1012,1010,1008,10,9,8,19,11,0,0,rain
33,29,25,26,24,22,100,77,48,1013,1011,1009,10,9,6,11,6,0,0,rain
33,29,24,25,24,23,94,76,49,1014,1011,1009,10,9,6,13,6,0,0,sunny
26,24,24,26,24,22,100,92,79,1017,1014,1011,10,9,2,19,10,0,37.08,rainandstrom
27,23,21,22,19,17,94,74,59,1017,1015,1012,10,10,10,16,8,0,0,sunny
26,23,20,18,16,14,83,64,46,1018,1016,1013,10,10,10,19,8,0,0,sunny
26,22,18,17,15,13,73,62,43,1019,1016,1013,10,9,9,19,11,0,0,sunny
28,23,18,18,16,16,88,64,37,1017,1014,1011,10,9,6,16,13,0,0,sunny
29,24,20,19,18,16,83,64,39,1015,1012,1009,10,9,5,13,8,0,0,sunny
31,27,22,21,19,18,83,64,41,1013,1010,1008,10,8,5,11,5,0,0,sunny
32,27,22,22,21,20,94,67,42,1012,1010,1007,10,7,3,14,5,0,0,sunny
33,28,23,22,21,19,83,63,37,1012,1010,1007,10,8,3,19,10,0,0,sunny
33,28,23,23,20,16,94,60,32,1013,1010,1008,10,7,3,16,5,0,0,sunny
32,28,24,21,20,18,78,59,40,1012,1010,1008,10,9,8,16,8,0,0,sunny
33,29,24,22,21,20,83,62,39,1011,1009,1006,10,8,5,14,5,0,0,sunny
33,29,25,26,23,21,89,68,39,1011,1008,1006,10,7,3,13,3,0,0,sunny
33,30,26,25,23,22,89,70,43,1011,1008,1006,10,7,2,14,5,0,0,sunny
31,29,27,26,24,21,94,79,58,1010,1007,1005,10,6,2,21,5,0,0,rain
33,29,24,26,25,23,100,82,47,1010,1007,1005,10,8,2,23,8,39,5.08,rainandstrom
32,29,26,26,24,23,96,78,56,1010,1008,1005,10,9,9,14,6,0,0,rain
32,29,26,26,24,22,94,77,57,1011,1009,1006,10,10,8,14,8,0,0,sunny
33,29,26,25,24,23,94,76,49,1011,1009,1006,10,10,10,14,8,0,0,sunny
34,29,25,26,25,23,94,77,49,1012,1010,1007,10,10,9,14,11,0,0,rain
33,29,26,26,25,25,94,79,57,1012,1010,1007,10,10,9,19,11,0,0,sunny
32,28,24,26,25,24,95,85,62,1014,1011,1009,10,7,3,16,13,0,0,sunny
30,27,24,25,23,21,94,76,53,1015,1012,1010,10,10,9,23,13,0,0,sunny
29,26,23,21,20,19,78,67,53,1015,1013,1011,10,9,8,21,13,0,0,rain
27,25,23,20,18,16,74,63,48,1017,1015,1013,10,9,6,23,8,0,0,rain
28,24,21,19,17,15,83,60,36,1018,1015,1012,10,8,5,19,5,0,0,sunny
28,24,21,18,17,15,83,61,37,1019,1016,1014,10,8,5,19,5,0,0,sunny
27,23,19,17,16,14,78,59,35,1019,1015,1013,10,9,8,23,10,0,0,sunny
31,25,19,20,16,15,78,59,36,1016,1013,1010,10,8,5,23,6,0,0,sunny
31,26,21,23,21,18,95,72,36,1015,1012,1009,8,5,1,13,5,0,0,sunny
31,27,22,23,22,19,100,77,42,1014,1011,1009,10,6,2,14,8,0,0,sunny
32,27,23,24,22,20,100,75,47,1015,1012,1010,10,7,2,13,6,0,0,sunny
32,28,23,25,23,23,100,78,52,1016,1013,1011,10,7,1,16,3,0,0,sunny
32,28,24,24,21,18,100,66,33,1018,1015,1012,10,8,3,26,8,0,0,sunny
31,26,21,20,18,17,83,60,32,1019,1016,1008,10,9,8,26,8,0,0,sunny
34,28,22,21,19,16,88,59,29,1018,1015,1012,10,8,6,14,3,0,0,sunny
34,28,23,24,22,19,94,67,34,1016,1013,1010,10,7,2,13,6,0,0,sunny
34,29,23,25,24,22,100,75,44,1014,1011,1008,10,6,2,14,6,0,0,sunny
35,30,25,26,24,21,100,76,40,1012,1009,1007,8,6,1,13,6,0,0,sunny
33,29,26,26,24,21,94,75,44,1012,1010,1008,10,8,6,19,11,0,0,sunny
31,28,25,26,25,24,100,82,69,1012,1010,1009,10,7,3,21,8,0,0,rainandstrom
33,29,25,26,24,23,94,77,50,1012,1010,1007,10,10,10,19,8,0,0,sunny
34,30,26,25,24,23,89,72,45,1011,1009,1006,10,10,10,19,10,0,0,sunny
33,29,26,26,24,23,94,75,48,1012,1009,1006,10,10,8,21,10,0,0,sunny
31,28,24,25,23,22,94,78,59,1014,1012,1009,10,9,3,24,10,0,4.06,rainandstrom
33,29,26,25,24,22,94,76,46,1016,1013,1010,10,9,6,14,5,0,0,rain
33,29,25,25,24,22,94,73,48,1014,1011,1009,10,9,5,19,6,0,0,rain
33,28,23,26,23,22,100,71,48,1013,1011,1007,10,9,3,23,10,0,45.97,rainandstrom
32,27,23,25,24,22,100,88,60,1013,1011,1008,10,8,2,29,10,52,45.97,rainandstrom
33,28,23,26,23,22,100,81,45,1014,1010,1008,10,9,3,19,6,35,18.03,rainandstrom
34,29,25,26,24,23,100,78,47,1011,1009,1006,10,9,5,16,8,0,0,sunny
33,29,26,26,24,23,94,73,50,1011,1008,1006,10,9,6,19,13,0,0,sunny
34,30,26,26,25,23,94,75,47,1010,1008,1006,10,10,10,19,13,0,0,sunny
34,30,26,26,25,24,94,74,51,1012,1009,1006,10,10,10,14,11,0,0,sunny
36,31,26,26,25,24,100,75,44,1012,1009,1006,10,10,9,16,10,0,0,sunny
33,30,27,27,26,24,89,76,50,1012,1010,1007,10,10,3,35,11,53,12.95,rainandstrom
34,30,26,27,24,22,89,81,53,1012,1010,1007,10,9,8,34,10,58,2.03,rainandstrom
33,29,24,26,24,22,94,79,61,1012,1010,1007,10,10,9,16,10,0,0,rain
26,24,24,26,22,20,95,82,68,1015,1012,1009,10,9,3,16,8,0,12.95,rainandstrom
29,26,22,22,20,18,89,69,44,1016,1013,1011,10,9,8,16,8,0,0,sunny
32,28,23,21,20,19,83,62,37,1015,1012,1010,10,9,7,13,6,0,0,sunny
33,29,25,25,22,21,89,67,42,1014,1012,1009,10,8,5,13,5,0,0,sunny
34,30,26,26,24,21,96,74,38,1014,1011,1007,10,8,5,19,10,0,0,sunny
